log_id,training_set,deletion_percentage,training_set_size,highest_recall,iter_highest_recall,iter_recall_90,iter_recall_95,initial_recall,last_recall,highest_precision,iter_highest_precision,iter_precision_90,iter_precision_95,initial_precision,last_precision,number_of_AL_iter,cases_per_iter,total_number_labeled_cases,approach,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_constraints_audit,labeled_population,perc_anomalies_in_population,perc_anomalies_in_sample
30,38,0.25,112,0.8636363636363636,10,,,0.8478260869565217,0.8068181818181818,1.0,1,1.0,1.0,1.0,1.0,11,5,117,0,10000,114859,23,21,13,1933,0.05,0.0446428571428571
30,38,0.75,38,0.9,2,2.0,,0.8,0.9,1.0,1,1.0,1.0,1.0,1.0,11,5,43,0,10000,114859,23,21,12,236,0.05,0.0526315789473684
30,39,0.25,81,0.8064516129032258,1,,,0.8064516129032258,0.7,1.0,1,1.0,1.0,1.0,1.0,11,5,86,0,10000,114859,23,21,13,1933,0.05,0.0493827160493827
30,39,0.5,122,0.75,7,,,0.7005988023952096,0.7116564417177914,1.0,1,1.0,1.0,1.0,1.0,11,5,127,0,10000,114859,23,21,14,3438,0.05,0.040983606557377
30,40,0.5,136,0.8,9,,,0.656441717791411,0.6918238993710691,1.0,1,1.0,1.0,1.0,1.0,11,5,141,0,10000,114859,23,21,14,3438,0.05,0.0661764705882353
30,41,0.25,129,0.813953488372093,7,,,0.7528089887640449,0.7558139534883721,1.0,1,1.0,1.0,1.0,1.0,11,5,134,0,10000,114859,23,21,13,1933,0.05,0.0620155038759689
30,42,0.25,109,0.9318181818181818,7,7.0,,0.8777777777777778,0.9090909090909092,1.0,1,1.0,1.0,1.0,1.0,11,5,114,0,10000,114859,23,21,13,1933,0.05,0.0642201834862385
30,42,0.5,136,0.7423312883435583,8,,,0.7048192771084337,0.6748466257668712,1.0,1,1.0,1.0,1.0,1.0,11,5,141,0,10000,114859,23,21,14,3438,0.05,0.0441176470588235
30,42,0.75,100,0.8571428571428571,1,,,0.8571428571428571,0.8571428571428571,1.0,1,1.0,1.0,1.0,1.0,11,5,105,0,10000,114859,23,21,12,236,0.05,0.05
30,44,0.25,144,0.7608695652173914,4,,,0.6956521739130435,0.717391304347826,1.0,1,1.0,1.0,1.0,1.0,11,5,149,0,10000,114859,23,21,13,1933,0.05,0.0347222222222222
30,44,0.5,131,0.8282208588957055,2,,,0.7926829268292683,0.7901234567901234,1.0,1,1.0,1.0,1.0,1.0,11,5,136,0,10000,114859,23,21,14,3438,0.05,0.0610687022900763
30,45,0.25,143,0.8539325842696629,6,,,0.8314606741573034,0.8314606741573034,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114859,23,21,13,1933,0.05,0.0559440559440559
30,46,0.25,66,0.735632183908046,10,,,0.6111111111111112,0.7241379310344828,1.0,1,1.0,1.0,1.0,1.0,11,5,71,0,10000,114859,23,21,13,1933,0.05,0.106060606060606
30,46,0.5,31,0.6946107784431138,2,,,0.6706586826347305,0.6646706586826348,1.0,1,1.0,1.0,1.0,1.0,11,5,36,0,10000,114859,23,21,14,3438,0.05,0.1612903225806451
30,49,0.5,71,0.7245508982035929,6,,,0.6766467065868264,0.6484848484848484,1.0,1,1.0,1.0,1.0,1.0,11,5,76,0,10000,114859,23,21,14,3438,0.05,0.0704225352112676
30,50,0.25,84,0.7608695652173914,2,,,0.6304347826086957,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,89,0,10000,114859,23,21,13,1933,0.05,0.0595238095238095
30,50,0.5,125,0.8260869565217391,7,,,0.7378048780487805,0.74375,1.0,1,1.0,1.0,1.0,1.0,11,5,130,0,10000,114859,23,21,14,3438,0.05,0.064
31,1,0.5,66,0.6794871794871795,5,,,0.6392405063291139,0.6428571428571429,1.0,3,1.0,3.0,0.9439252336448598,1.0,11,5,71,0,10000,114885,18,11,6,3195,0.05,0.0303030303030303
31,1,0.75,59,0.8666666666666667,1,,,0.8666666666666667,0.8666666666666667,1.0,1,1.0,1.0,1.0,1.0,11,5,64,0,10000,114885,18,11,6,385,0.05,0.0677966101694915
31,2,0.5,100,0.7697368421052632,10,,,0.7532467532467533,0.7302631578947368,1.0,1,1.0,1.0,1.0,1.0,11,5,105,0,10000,114885,18,11,6,3195,0.05,0.06
31,2,0.75,40,0.7777777777777778,6,,,0.7222222222222222,0.5294117647058824,1.0,1,1.0,1.0,1.0,1.0,11,5,45,0,10000,114885,18,11,6,385,0.05,0.025
31,3,0.25,146,0.8333333333333334,1,,,0.8333333333333334,0.8333333333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,151,0,10000,114885,18,11,6,3195,0.05,0.0684931506849315
31,3,0.5,145,0.6967741935483871,5,,,0.6387096774193548,0.6143790849673203,1.0,1,1.0,1.0,1.0,1.0,11,5,150,0,10000,114885,18,11,6,3195,0.05,0.0344827586206896
31,3,0.75,114,0.9090909090909092,9,9.0,,0.8571428571428571,0.9090909090909092,1.0,1,1.0,1.0,1.0,1.0,11,5,119,0,10000,114885,18,11,6,385,0.05,0.043859649122807
31,4,0.25,138,0.8571428571428571,6,,,0.8486842105263158,0.8424657534246576,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,114885,18,11,6,3195,0.05,0.0579710144927536
31,4,0.75,103,0.8333333333333334,1,,,0.8333333333333334,0.7142857142857143,1.0,1,1.0,1.0,1.0,1.0,11,5,108,0,10000,114885,18,11,6,385,0.05,0.0679611650485436
31,5,0.25,147,0.8108108108108109,11,,,0.7712418300653595,0.8108108108108109,1.0,1,1.0,1.0,1.0,1.0,11,5,152,0,10000,114885,18,11,6,3195,0.05,0.0476190476190476
31,5,0.75,136,0.875,1,,,0.875,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,141,0,10000,114885,18,11,6,385,0.05,0.0808823529411764
31,6,0.25,116,0.922077922077922,2,1.0,,0.9155844155844156,0.9155844155844156,1.0,1,1.0,1.0,1.0,1.0,11,5,121,0,10000,114885,18,11,6,3195,0.05,0.0517241379310344
31,6,0.75,49,0.8235294117647058,1,,,0.8235294117647058,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,54,0,10000,114885,18,11,6,385,0.05,0.0408163265306122
31,7,0.5,80,0.7189542483660131,1,,,0.7189542483660131,0.6644295302013423,1.0,1,1.0,1.0,1.0,1.0,11,5,85,0,10000,114885,18,11,6,3195,0.05,0.0875
31,8,0.75,64,0.9166666666666666,10,10.0,,0.8125,0.75,1.0,1,1.0,1.0,1.0,1.0,11,5,69,0,10000,114885,18,11,6,385,0.05,0.046875
31,9,0.5,69,0.7870967741935484,2,,,0.7483870967741936,0.7662337662337663,1.0,1,1.0,1.0,1.0,1.0,11,5,74,0,10000,114885,18,11,6,3195,0.05,0.072463768115942
31,10,0.25,34,0.6369426751592356,3,,,0.6329113924050633,0.4805194805194805,1.0,1,1.0,1.0,1.0,1.0,11,5,39,0,10000,114885,18,11,6,3195,0.05,0.0588235294117647
31,10,0.75,143,0.9166666666666666,1,1.0,,0.9166666666666666,0.8888888888888888,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114885,18,11,6,385,0.05,0.0489510489510489
31,11,0.25,104,0.933774834437086,11,1.0,,0.9281045751633988,0.933774834437086,1.0,1,1.0,1.0,1.0,1.0,11,5,109,0,10000,114885,18,11,6,3195,0.05,0.0673076923076923
31,11,0.75,145,0.9230769230769232,1,1.0,,0.9230769230769232,0.8181818181818182,1.0,1,1.0,1.0,1.0,1.0,11,5,150,0,10000,114885,18,11,6,385,0.05,0.0413793103448275
31,12,0.75,138,0.8571428571428571,3,,,0.7142857142857143,0.6923076923076923,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,114885,18,11,6,385,0.05,0.036231884057971
31,13,0.25,142,0.8181818181818182,3,,,0.7612903225806451,0.7727272727272727,1.0,1,1.0,1.0,1.0,1.0,11,5,147,0,10000,114885,18,11,6,3195,0.05,0.0352112676056338
31,13,0.75,32,0.7857142857142857,5,,,0.7647058823529411,0.6923076923076923,1.0,1,1.0,1.0,1.0,1.0,11,5,37,0,10000,114885,18,11,6,385,0.05,0.0625
31,14,0.25,150,0.8344370860927153,2,,,0.7947019867549668,0.7905405405405406,1.0,1,1.0,1.0,1.0,1.0,11,5,155,0,10000,114885,18,11,6,3195,0.05,0.06
31,14,0.75,125,0.9333333333333332,1,1.0,,0.9333333333333332,0.8333333333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,130,0,10000,114885,18,11,6,385,0.05,0.032
31,15,0.25,88,0.8355263157894737,3,,,0.803921568627451,0.8266666666666667,1.0,1,1.0,1.0,1.0,1.0,11,5,93,0,10000,114885,18,11,6,3195,0.05,0.0795454545454545
31,15,0.75,89,0.9285714285714286,1,1.0,,0.9285714285714286,0.9230769230769232,1.0,1,1.0,1.0,1.0,1.0,11,5,94,0,10000,114885,18,11,6,385,0.05,0.0561797752808988
31,17,0.25,38,0.7564102564102564,8,,,0.7070063694267515,0.7096774193548387,1.0,1,1.0,1.0,1.0,1.0,11,5,43,0,10000,114885,18,11,6,3195,0.05,0.0789473684210526
31,17,0.5,86,0.6878980891719745,2,,,0.6178343949044586,0.6451612903225806,1.0,1,1.0,1.0,1.0,1.0,11,5,91,0,10000,114885,18,11,6,3195,0.05,0.0348837209302325
31,18,0.25,133,0.9407894736842104,2,1.0,,0.9276315789473684,0.9333333333333332,0.9662162162162162,2,1.0,1.0,0.9657534246575342,0.9655172413793104,11,5,138,0,10000,114885,18,11,6,3195,0.05,0.0601503759398496
31,18,0.75,51,0.8235294117647058,1,,,0.8235294117647058,0.6923076923076923,1.0,1,1.0,1.0,1.0,1.0,11,5,56,0,10000,114885,18,11,6,385,0.05,0.0392156862745098
31,19,0.5,113,0.8618421052631579,10,,,0.8376623376623377,0.8092105263157895,1.0,3,1.0,1.0,0.9626865671641792,1.0,11,5,118,0,10000,114885,18,11,6,3195,0.05,0.0530973451327433
31,19,0.75,148,0.8333333333333334,8,,,0.7692307692307693,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,153,0,10000,114885,18,11,6,385,0.05,0.0405405405405405
31,20,0.75,143,0.9166666666666666,1,1.0,,0.9166666666666666,0.875,1.0,1,1.0,1.0,1.0,1.0,11,5,148,0,10000,114885,18,11,6,385,0.05,0.0489510489510489
31,21,0.75,52,0.8,8,,,0.7222222222222222,0.7857142857142857,1.0,1,1.0,1.0,1.0,1.0,11,5,57,0,10000,114885,18,11,6,385,0.05,0.0192307692307692
31,22,0.25,127,0.7051282051282052,2,,,0.6923076923076923,0.6967741935483871,1.0,1,1.0,1.0,1.0,1.0,11,5,132,0,10000,114885,18,11,6,3195,0.05,0.0314960629921259
31,22,0.75,106,0.6875,1,,,0.6875,0.5384615384615384,1.0,1,1.0,1.0,1.0,1.0,11,5,111,0,10000,114885,18,11,6,385,0.05,0.0283018867924528
31,23,0.25,106,0.8223684210526315,6,,,0.7727272727272727,0.7748344370860927,1.0,3,1.0,1.0,0.967479674796748,1.0,11,5,111,0,10000,114885,18,11,6,3195,0.05,0.0566037735849056
31,23,0.5,118,0.8051948051948052,2,,,0.7272727272727273,0.7973856209150327,0.9612403100775194,2,1.0,1.0,0.9572649572649572,0.9606299212598424,11,5,123,0,10000,114885,18,11,6,3195,0.05,0.0508474576271186
31,23,0.75,54,0.8666666666666667,1,,,0.8666666666666667,0.8,1.0,1,1.0,1.0,1.0,1.0,11,5,59,0,10000,114885,18,11,6,385,0.05,0.074074074074074
31,24,0.5,98,0.8618421052631579,10,,,0.7948717948717948,0.8026315789473685,1.0,1,1.0,1.0,1.0,1.0,11,5,103,0,10000,114885,18,11,6,3195,0.05,0.0408163265306122
31,24,0.75,42,0.9285714285714286,6,6.0,,0.875,0.9230769230769232,1.0,1,1.0,1.0,1.0,1.0,11,5,47,0,10000,114885,18,11,6,385,0.05,0.0714285714285714
31,25,0.75,76,0.8666666666666667,1,,,0.8666666666666667,0.8461538461538461,1.0,1,1.0,1.0,1.0,1.0,11,5,81,0,10000,114885,18,11,6,385,0.05,0.0526315789473684
31,26,0.5,99,0.803921568627451,1,,,0.803921568627451,0.7986577181208053,1.0,1,1.0,1.0,1.0,1.0,11,5,104,0,10000,114885,18,11,6,3195,0.05,0.0707070707070707
31,26,0.75,101,0.9166666666666666,2,2.0,,0.8333333333333334,0.9,1.0,1,1.0,1.0,1.0,1.0,11,5,106,0,10000,114885,18,11,6,385,0.05,0.0693069306930693
31,27,0.25,138,0.8344827586206897,11,,,0.8175675675675675,0.8344827586206897,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,114885,18,11,6,3195,0.05,0.0869565217391304
31,27,0.5,135,0.7290322580645161,3,,,0.6858974358974359,0.7058823529411765,1.0,1,1.0,1.0,1.0,1.0,11,5,140,0,10000,114885,18,11,6,3195,0.05,0.0296296296296296
31,27,0.75,75,0.9333333333333332,2,2.0,,0.8666666666666667,0.8571428571428571,1.0,1,1.0,1.0,1.0,1.0,11,5,80,0,10000,114885,18,11,6,385,0.05,0.0533333333333333
31,28,0.25,113,0.8506493506493507,3,,,0.8116883116883117,0.8223684210526315,1.0,1,1.0,1.0,1.0,1.0,11,5,118,0,10000,114885,18,11,6,3195,0.05,0.0530973451327433
31,28,0.5,38,0.6815286624203821,5,,,0.6392405063291139,0.6025641025641025,1.0,1,1.0,1.0,1.0,1.0,11,5,43,0,10000,114885,18,11,6,3195,0.05,0.0526315789473684
31,28,0.75,132,0.9090909090909092,1,1.0,,0.9090909090909092,0.8888888888888888,1.0,1,1.0,1.0,1.0,1.0,11,5,137,0,10000,114885,18,11,6,385,0.05,0.0606060606060606
31,30,0.75,37,0.7857142857142857,5,,,0.6666666666666666,0.7272727272727273,1.0,1,1.0,1.0,1.0,1.0,11,5,42,0,10000,114885,18,11,6,385,0.05,0.1081081081081081
31,31,0.5,128,0.8701298701298701,1,,,0.8701298701298701,0.8421052631578947,1.0,1,1.0,1.0,1.0,1.0,11,5,133,0,10000,114885,18,11,6,3195,0.05,0.046875
31,31,0.75,132,0.9333333333333332,4,4.0,,0.8666666666666667,0.9285714285714286,1.0,1,1.0,1.0,1.0,1.0,11,5,137,0,10000,114885,18,11,6,385,0.05,0.0303030303030303
31,32,0.25,89,0.7467532467532467,4,,,0.7290322580645161,0.7077922077922078,1.0,1,1.0,1.0,1.0,0.956140350877193,11,5,94,0,10000,114885,18,11,6,3195,0.05,0.0561797752808988
31,32,0.75,56,0.875,1,,,0.875,0.8333333333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,61,0,10000,114885,18,11,6,385,0.05,0.0535714285714285
31,34,0.25,114,0.7435897435897436,8,,,0.6687898089171974,0.6709677419354839,1.0,1,1.0,1.0,1.0,1.0,11,5,119,0,10000,114885,18,11,6,3195,0.05,0.0263157894736842
31,34,0.75,129,0.9,1,1.0,,0.9,0.9,1.0,1,1.0,1.0,1.0,1.0,11,5,134,0,10000,114885,18,11,6,385,0.05,0.0697674418604651
31,35,0.5,120,0.8961038961038961,3,,,0.8709677419354839,0.8961038961038961,1.0,1,1.0,1.0,1.0,1.0,11,5,125,0,10000,114885,18,11,6,3195,0.05,0.0416666666666666
31,35,0.75,68,0.8666666666666667,2,,,0.8,0.5,1.0,1,1.0,1.0,1.0,1.0,11,5,73,0,10000,114885,18,11,6,385,0.05,0.0588235294117647
31,36,0.25,80,0.8533333333333334,4,,,0.8145695364238411,0.84,1.0,1,1.0,1.0,1.0,1.0,11,5,85,0,10000,114885,18,11,6,3195,0.05,0.1125
31,36,0.5,85,0.9285714285714286,6,6.0,,0.8311688311688312,0.8366013071895425,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,114885,18,11,6,3195,0.05,0.0705882352941176
31,37,0.5,144,0.7662337662337663,2,,,0.7272727272727273,0.7266666666666667,1.0,1,1.0,1.0,1.0,1.0,11,5,149,0,10000,114885,18,11,6,3195,0.05,0.0416666666666666
31,37,0.75,126,0.9166666666666666,1,1.0,,0.9166666666666666,0.8888888888888888,1.0,1,1.0,1.0,1.0,1.0,11,5,131,0,10000,114885,18,11,6,385,0.05,0.0555555555555555
31,38,0.25,116,0.7337662337662337,4,,,0.6903225806451613,0.7302631578947368,1.0,1,1.0,1.0,1.0,1.0,11,5,121,0,10000,114885,18,11,6,3195,0.05,0.043103448275862
31,39,0.25,117,0.8431372549019608,8,,,0.7908496732026143,0.7843137254901961,1.0,1,1.0,1.0,1.0,1.0,11,5,122,0,10000,114885,18,11,6,3195,0.05,0.0598290598290598
31,40,0.5,126,0.7960526315789473,7,,,0.7612903225806451,0.7631578947368421,1.0,2,1.0,1.0,0.959349593495935,0.9586776859504132,11,5,131,0,10000,114885,18,11,6,3195,0.05,0.0396825396825396
31,41,0.25,110,0.803921568627451,3,,,0.7922077922077922,0.7843137254901961,1.0,1,1.0,1.0,1.0,1.0,11,5,115,0,10000,114885,18,11,6,3195,0.05,0.0545454545454545
31,41,0.5,132,0.8666666666666667,1,,,0.8666666666666667,0.8648648648648649,1.0,1,1.0,1.0,1.0,1.0,11,5,137,0,10000,114885,18,11,6,3195,0.05,0.0757575757575757
31,41,0.75,71,0.9230769230769232,1,1.0,,0.9230769230769232,0.9230769230769232,1.0,1,1.0,1.0,1.0,1.0,11,5,76,0,10000,114885,18,11,6,385,0.05,0.0845070422535211
31,42,0.25,120,0.8581081081081081,9,,,0.8421052631578947,0.831081081081081,1.0,1,1.0,1.0,1.0,1.0,11,5,125,0,10000,114885,18,11,6,3195,0.05,0.0666666666666666
31,42,0.5,145,0.9602649006622516,3,1.0,1.0,0.9539473684210528,0.9591836734693876,1.0,1,1.0,1.0,1.0,1.0,11,5,150,0,10000,114885,18,11,6,3195,0.05,0.0551724137931034
31,43,0.75,74,0.7222222222222222,1,,,0.7222222222222222,0.6428571428571429,1.0,1,1.0,1.0,1.0,1.0,11,5,79,0,10000,114885,18,11,6,385,0.05,0.0135135135135135
31,44,0.5,101,0.8376623376623377,5,,,0.8012820512820513,0.7748344370860927,1.0,1,1.0,1.0,1.0,1.0,11,5,106,0,10000,114885,18,11,6,3195,0.05,0.0396039603960396
31,44,0.75,63,0.9285714285714286,4,4.0,,0.875,0.9285714285714286,1.0,1,1.0,1.0,1.0,1.0,11,5,68,0,10000,114885,18,11,6,385,0.05,0.0476190476190476
31,45,0.25,133,0.8129032258064516,8,,,0.8076923076923077,0.7741935483870968,1.0,1,1.0,1.0,1.0,1.0,11,5,138,0,10000,114885,18,11,6,3195,0.05,0.0300751879699248
31,45,0.5,86,0.9066666666666666,6,6.0,,0.875,0.8791946308724832,1.0,1,1.0,1.0,1.0,1.0,11,5,91,0,10000,114885,18,11,6,3195,0.05,0.0930232558139534
31,46,0.5,62,0.8387096774193549,3,,,0.7806451612903226,0.7171052631578947,1.0,1,1.0,1.0,1.0,1.0,11,5,67,0,10000,114885,18,11,6,3195,0.05,0.0806451612903225
31,46,0.75,87,0.9285714285714286,1,1.0,,0.9285714285714286,0.9230769230769232,1.0,1,1.0,1.0,1.0,1.0,11,5,92,0,10000,114885,18,11,6,385,0.05,0.057471264367816
31,47,0.75,85,0.9230769230769232,1,1.0,,0.9230769230769232,0.9166666666666666,1.0,1,1.0,1.0,1.0,1.0,11,5,90,0,10000,114885,18,11,6,385,0.05,0.0705882352941176
31,48,0.5,141,0.8823529411764706,4,,,0.8116883116883117,0.8807947019867549,1.0,1,1.0,1.0,1.0,1.0,11,5,146,0,10000,114885,18,11,6,3195,0.05,0.0425531914893617
31,48,0.75,81,0.8235294117647058,3,,,0.7647058823529411,0.7333333333333333,1.0,1,1.0,1.0,1.0,1.0,11,5,86,0,10000,114885,18,11,6,385,0.05,0.0246913580246913
31,49,0.25,26,0.7741935483870968,3,,,0.6730769230769231,0.6666666666666666,0.96,3,1.0,1.0,0.9545454545454546,0.9532710280373832,11,5,31,0,10000,114885,18,11,6,3195,0.05,0.1538461538461538
31,49,0.75,76,0.9230769230769232,5,5.0,,0.8125,0.8333333333333334,1.0,1,1.0,1.0,1.0,1.0,11,5,81,0,10000,114885,18,11,6,385,0.05,0.0394736842105263
31,50,0.5,133,0.881578947368421,3,,,0.6948051948051948,0.8523489932885906,1.0,1,1.0,1.0,1.0,1.0,11,5,138,0,10000,114885,18,11,6,3195,0.05,0.0451127819548872
31,50,0.75,68,0.7333333333333333,1,,,0.7333333333333333,0.7142857142857143,1.0,1,1.0,1.0,1.0,1.0,11,5,73,0,10000,114885,18,11,6,385,0.05,0.0588235294117647
32,1,0.5,128,0.8739837398373984,7,,,0.7611336032388664,0.8571428571428571,1.0,1,1.0,1.0,1.0,1.0,11,5,133,0,10000,115001,16,14,8,5080,0.05,0.0546875
32,1,0.75,73,0.8941605839416058,11,,,0.7681159420289855,0.8941605839416058,1.0,1,1.0,1.0,1.0,1.0,11,5,78,0,10000,115001,16,14,6,5603,0.05,0.0547945205479452
32,2,0.25,60,0.696,5,,,0.684,0.6224899598393574,1.0,1,1.0,1.0,1.0,1.0,11,5,65,0,10000,115001,16,14,8,5080,0.05,0.0666666666666666
32,2,0.5,75,0.6419753086419753,11,,,0.6330645161290323,0.6419753086419753,1.0,1,1.0,1.0,1.0,1.0,11,5,80,0,10000,115001,16,14,8,5080,0.05,0.08
32,4,0.75,67,0.9558823529411764,6,1.0,6.0,0.9264705882352942,0.9256505576208178,1.0,1,1.0,1.0,1.0,1.0,11,5,72,0,10000,115001,16,14,6,5603,0.05,0.1194029850746268
32,5,0.5,138,0.7213114754098361,3,,,0.6557377049180327,0.71900826446281,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,115001,16,14,8,5080,0.05,0.072463768115942
32,6,0.25,105,0.7217741935483871,5,,,0.6774193548387096,0.625,1.0,1,1.0,1.0,1.0,1.0,11,5,110,0,10000,115001,16,14,8,5080,0.05,0.0571428571428571
32,6,0.5,137,0.8455284552845529,11,,,0.8421052631578947,0.8455284552845529,1.0,1,1.0,1.0,1.0,1.0,11,5,142,0,10000,115001,16,14,8,5080,0.05,0.0510948905109489
32,6,0.75,128,0.7536231884057971,3,,,0.7101449275362319,0.7127272727272728,1.0,1,1.0,1.0,1.0,1.0,11,5,133,0,10000,115001,16,14,6,5603,0.05,0.03125
32,7,0.25,83,0.8623481781376519,3,,,0.8137651821862348,0.8218623481781376,1.0,1,1.0,1.0,1.0,1.0,11,5,88,0,10000,115001,16,14,8,5080,0.05,0.0843373493975903
32,9,0.75,130,0.9306569343065694,1,1.0,,0.9306569343065694,0.9148148148148147,1.0,1,1.0,1.0,1.0,1.0,11,5,135,0,10000,115001,16,14,6,5603,0.05,0.0461538461538461
32,10,0.5,104,0.7235772357723578,1,,,0.7235772357723578,0.673469387755102,1.0,1,1.0,1.0,1.0,1.0,11,5,109,0,10000,115001,16,14,8,5080,0.05,0.0769230769230769
32,11,0.25,139,0.9835390946502056,7,1.0,1.0,0.9755102040816328,0.9629629629629628,1.0,1,1.0,1.0,1.0,1.0,11,5,144,0,10000,115001,16,14,8,5080,0.05,0.0647482014388489
32,11,0.5,139,0.7530864197530864,7,,,0.7206477732793523,0.7272727272727273,1.0,1,1.0,1.0,1.0,1.0,11,5,144,0,10000,115001,16,14,8,5080,0.05,0.0503597122302158
32,13,0.5,127,0.946938775510204,6,1.0,,0.9271255060728744,0.9300411522633744,1.0,1,1.0,1.0,1.0,1.0,11,5,132,0,10000,115001,16,14,8,5080,0.05,0.0551181102362204
32,14,0.75,138,0.8007380073800738,3,,,0.663003663003663,0.7940074906367042,1.0,1,1.0,1.0,1.0,1.0,11,5,143,0,10000,115001,16,14,6,5603,0.05,0.0507246376811594
32,15,0.25,149,0.9916666666666668,9,1.0,7.0,0.946058091286307,0.9497907949790796,1.0,1,1.0,1.0,1.0,1.0,11,5,154,0,10000,115001,16,14,8,5080,0.05,0.087248322147651
32,15,0.75,119,0.7723880597014925,9,,,0.7647058823529411,0.7649253731343284,1.0,1,1.0,1.0,1.0,1.0,11,5,124,0,10000,115001,16,14,6,5603,0.05,0.0672268907563025
32,16,0.5,111,0.7489711934156379,9,,,0.6612244897959184,0.6611570247933884,1.0,1,1.0,1.0,1.0,1.0,11,5,116,0,10000,115001,16,14,8,5080,0.05,0.081081081081081
32,16,0.75,104,0.7372262773722628,7,,,0.6072727272727273,0.6446886446886447,1.0,1,1.0,1.0,1.0,1.0,11,5,109,0,10000,115001,16,14,6,5603,0.05,0.048076923076923
32,17,0.25,142,0.678714859437751,1,,,0.678714859437751,0.556910569105691,1.0,1,1.0,1.0,1.0,1.0,11,5,147,0,10000,115001,16,14,8,5080,0.05,0.0352112676056338
32,17,0.75,149,0.7683823529411765,4,,,0.75,0.7481481481481481,1.0,1,1.0,1.0,1.0,1.0,11,5,154,0,10000,115001,16,14,6,5603,0.05,0.0536912751677852
32,18,0.5,135,0.97119341563786,9,1.0,3.0,0.9227642276422764,0.8477366255144033,1.0,1,1.0,1.0,1.0,1.0,11,5,140,0,10000,115001,16,14,8,5080,0.05,0.0592592592592592
32,19,0.5,120,0.7178423236514523,10,,,0.6991869918699187,0.7012448132780082,1.0,1,1.0,1.0,1.0,1.0,11,5,125,0,10000,115001,16,14,8,5080,0.05,0.0666666666666666
32,19,0.75,131,0.6088560885608856,8,,,0.6072727272727273,0.5407407407407407,1.0,1,1.0,1.0,1.0,1.0,11,5,136,0,10000,115001,16,14,6,5603,0.05,0.0381679389312977
32,20,0.25,128,0.9057377049180328,7,7.0,,0.8861788617886179,0.8875,1.0,1,1.0,1.0,1.0,1.0,11,5,133,0,10000,115001,16,14,8,5080,0.05,0.0625
32,20,0.75,125,0.955719557195572,5,1.0,5.0,0.940959409594096,0.9067164179104478,1.0,1,1.0,1.0,1.0,1.0,11,5,130,0,10000,115001,16,14,6,5603,0.05,0.072
32,21,0.5,101,0.8064516129032258,10,,,0.776,0.5967741935483871,1.0,1,1.0,1.0,1.0,1.0,11,5,106,0,10000,115001,16,14,8,5080,0.05,0.0396039603960396
32,21,0.75,149,0.9194139194139194,1,1.0,,0.9194139194139194,0.9101123595505618,1.0,1,1.0,1.0,1.0,1.0,11,5,154,0,10000,115001,16,14,6,5603,0.05,0.046979865771812
32,22,0.25,95,0.7213114754098361,4,,,0.7195121951219512,0.7160493827160493,1.0,1,1.0,1.0,1.0,1.0,11,5,100,0,10000,115001,16,14,8,5080,0.05,0.0842105263157894
32,23,0.5,107,0.6693877551020408,6,,,0.6437246963562753,0.6434426229508197,1.0,1,1.0,1.0,1.0,1.0,11,5,112,0,10000,115001,16,14,8,5080,0.05,0.0654205607476635
32,24,0.25,97,0.9836734693877552,3,1.0,3.0,0.9387755102040816,0.979591836734694,1.0,1,1.0,1.0,1.0,0.995850622406639,11,5,102,0,10000,115001,16,14,8,5080,0.05,0.0927835051546391
32,24,0.5,100,0.6530612244897959,10,,,0.6024096385542169,0.6530612244897959,1.0,1,1.0,1.0,1.0,1.0,11,5,105,0,10000,115001,16,14,8,5080,0.05,0.05
32,25,0.25,132,0.7764227642276422,9,,,0.7217741935483871,0.7560975609756098,1.0,1,1.0,1.0,1.0,1.0,11,5,137,0,10000,115001,16,14,8,5080,0.05,0.0454545454545454
32,25,0.5,114,0.9176954732510288,4,4.0,,0.8524590163934426,0.91701244813278,1.0,1,1.0,1.0,1.0,1.0,11,5,119,0,10000,115001,16,14,8,5080,0.05,0.087719298245614
32,26,0.5,86,0.8016194331983806,3,,,0.7975708502024291,0.7448559670781894,1.0,1,1.0,1.0,1.0,1.0,11,5,91,0,10000,115001,16,14,8,5080,0.05,0.0813953488372093
32,28,0.75,131,0.8713235294117647,5,,,0.6985294117647058,0.6801470588235294,1.0,1,1.0,1.0,1.0,1.0,11,5,136,0,10000,115001,16,14,6,5603,0.05,0.0610687022900763
